"","Close","High","Low","Open","Volume"
"2015-12-07",9.8395,9.92283333333333,9.74783333333333,9.8645,40279265
"2015-12-08",9.68116666666667,9.7895,9.63116666666667,9.77283333333333,50310179
"2015-12-09",9.70616666666667,9.8145,9.63116666666667,9.64783333333333,42938435
"2015-12-10",9.68116666666667,9.83116666666667,9.6395,9.67283333333333,41760358
"2015-12-11",9.57283333333333,9.64783333333333,9.4895,9.6395,37950803
"2015-12-14",9.77283333333333,9.80616666666667,9.47283333333333,9.4895,58723664
"2015-12-15",9.64783333333333,9.7895,9.59783333333333,9.7395,36448735
"2015-12-16",9.62283333333333,9.72283333333333,9.6145,9.69783333333333,39276282
"2015-12-17",9.77283333333333,9.83116666666667,9.68116666666667,9.6895,64827475
"2015-12-18",9.90616666666667,10.1728333333333,9.73116666666667,9.7395,102294474
"2015-12-21",10.1395,10.3145,9.80616666666667,9.83116666666667,128114213
"2015-12-22",10.0728333333333,10.2311666666667,10.0311666666667,10.1311666666667,69809145
"2015-12-23",10.1145,10.3645,10.0478333333333,10.1061666666667,103901823
"2015-12-24",9.99783333333333,10.1811666666667,9.9145,10.0978333333333,64022964
"2015-12-25",10.0561666666667,10.1061666666667,9.9895,10.0311666666667,39984505
"2015-12-28",9.69783333333333,10.0978333333333,9.69783333333333,10.0728333333333,82240863
"2015-12-29",9.7895,9.79783333333333,9.6895,9.70616666666667,61980214
"2015-12-30",9.79783333333333,9.80616666666667,9.67283333333333,9.7895,53266704
"2015-12-31",9.70616666666667,9.82283333333334,9.69783333333333,9.79783333333333,49125892
"2016-01-04",9.15616666666667,9.7395,9.07283333333333,9.7145,56349787
"2016-01-05",9.2145,9.35616666666667,9.00616666666667,9.10616666666667,66326995
"2016-01-06",9.32283333333333,9.34783333333333,9.20616666666667,9.23116666666667,51570644
"2016-01-07",8.83116666666667,9.22283333333333,8.80616666666667,9.22283333333333,17476110
"2016-01-08",8.98116666666667,9.12283333333333,8.79783333333333,9.05616666666667,74752758
"2016-01-11",8.68116666666667,8.94783333333333,8.6145,8.88116666666667,73201399
"2016-01-12",8.72283333333333,8.80616666666667,8.58116666666667,8.7395,56164230
"2016-01-13",8.6395,8.83116666666667,8.63116666666667,8.7895,39170948
"2016-01-14",8.6895,8.7145,8.44783333333333,8.5395,66631454
"2016-01-15",8.43116666666667,8.7145,8.39783333333333,8.59783333333333,44820214
"2016-01-18",8.3895,8.5145,8.29783333333333,8.33116666666667,42104088
"2016-01-19",8.6395,8.69783333333333,8.3895,8.42283333333333,50110908
"2016-01-20",8.49783333333333,8.7145,8.4145,8.63116666666667,60375250
"2016-01-21",8.3145,8.67283333333333,8.3145,8.44783333333333,60614511
"2016-01-22",8.38116666666667,8.42283333333333,8.23116666666667,8.38116666666667,46675214
"2016-01-25",8.35616666666667,8.4145,8.32283333333333,8.38116666666667,37643172
"2016-01-26",7.9395,8.3145,7.93116666666667,8.3145,64790114
"2016-01-27",7.94783333333333,8.03116666666667,7.7145,7.9895,56903705
"2016-01-28",7.7895,7.95616666666667,7.75616666666667,7.89783333333333,30254078
"2016-01-29",8.04783333333333,8.1145,7.7895,7.83116666666667,54443576
"2016-02-01",7.88116666666667,8.05616666666667,7.83116666666667,8.03116666666667,41773214
"2016-02-02",8.00616666666667,8.07283333333333,7.8645,7.88116666666667,36910416
"2016-02-03",7.92283333333333,7.95616666666667,7.85616666666667,7.92283333333333,27457217
"2016-02-04",8.00616666666667,8.04783333333333,7.94783333333333,7.95616666666667,37309947
"2016-02-05",7.98116666666667,8.02283333333333,7.97283333333333,8.0145,27089334
"2016-02-15",7.87283333333333,7.92283333333333,7.75616666666667,7.7645,27849946
"2016-02-16",8.05616666666667,8.07283333333333,7.90616666666667,7.9145,42838638
"2016-02-17",8.17283333333333,8.23116666666667,8.0395,8.07283333333333,58516706
"2016-02-18",8.12283333333333,8.23116666666667,8.12283333333333,8.19783333333333,40617824
"2016-02-19",8.08116666666667,8.1645,8.0395,8.12283333333333,31889825
"2016-02-22",8.2895,8.30616666666667,8.09783333333333,8.15616666666667,61773945
"2016-02-23",8.14783333333333,8.2895,8.0895,8.2895,42587437
"2016-02-24",8.17283333333333,8.17283333333333,8.05616666666667,8.09783333333333,30010360
"2016-02-25",7.77283333333333,8.15616666666667,7.7145,8.14783333333333,62207284
"2016-02-26",7.87283333333333,7.90616666666667,7.7645,7.85616666666667,39215441
"2016-02-29",7.68116666666667,7.8895,7.5645,7.87283333333333,56689639
"2016-03-01",7.79783333333333,7.85616666666667,7.69783333333333,7.73116666666667,37791080
"2016-03-02",8.13116666666667,8.15616666666667,7.8145,7.8395,67661373
"2016-03-03",8.1395,8.19783333333333,8.08116666666667,8.12283333333333,55308940
"2016-03-04",8.38116666666667,8.4645,8.10616666666667,8.12283333333333,138124907
"2016-03-07",8.33116666666667,8.45616666666667,8.29783333333333,8.3395,60635297
"2016-03-08",8.28116666666667,8.34783333333333,7.99783333333333,8.34783333333333,64315646
"2016-03-09",8.1895,8.23116666666667,8.08116666666667,8.1645,32590065
"2016-03-10",8.17283333333333,8.3395,8.15616666666667,8.24783333333333,47402030
"2016-03-11",8.18116666666667,8.23116666666667,8.08116666666667,8.13116666666667,38373672
"2016-03-14",8.2645,8.43116666666667,8.22283333333333,8.22283333333333,65515822
"2016-03-15",8.3145,8.34783333333333,8.18116666666667,8.28116666666667,41792037
"2016-03-16",8.3395,8.42283333333333,8.25616666666667,8.27283333333333,66488620
"2016-03-17",8.39783333333333,8.44783333333333,8.29783333333333,8.34783333333333,61099638
"2016-03-18",8.49783333333333,8.52283333333333,8.38116666666667,8.39783333333333,79721581
"2016-03-21",8.7145,8.7645,8.50616666666667,8.50616666666667,92043281
"2016-03-22",8.64783333333333,8.83116666666667,8.62283333333333,8.6895,62548248
"2016-03-23",8.63116666666667,8.6895,8.55616666666667,8.6395,43027816
"2016-03-24",8.48116666666667,8.57283333333334,8.4645,8.55616666666667,37240624
"2016-03-25",8.5395,8.54783333333333,8.4645,8.47283333333333,23707049
"2016-03-28",8.44783333333333,8.5895,8.42283333333333,8.5645,35862101
"2016-03-29",8.40616666666667,8.48116666666667,8.3645,8.47283333333333,31831787
"2016-03-30",8.63116666666667,8.63116666666667,8.4395,8.44783333333333,53969998
"2016-03-31",8.58116666666667,8.67283333333333,8.58116666666667,8.6395,41838792
"2016-04-01",8.59783333333333,8.62283333333333,8.4645,8.5645,36934188
"2016-04-05",8.63116666666667,8.72283333333333,8.4645,8.5645,59230864
"2016-04-06",8.64783333333333,8.67283333333333,8.55616666666667,8.6145,43525954
"2016-04-07",8.5395,8.65616666666667,8.5395,8.64783333333333,37771959
"2016-04-08",8.52283333333333,8.60616666666667,8.4645,8.50616666666667,37655386
"2016-04-11",8.64783333333333,8.7145,8.54783333333333,8.54783333333333,78638602
"2016-04-12",8.60616666666667,8.6395,8.5645,8.63116666666667,29859954
"2016-04-13",8.72283333333333,8.85616666666667,8.6395,8.65616666666667,85676036
"2016-04-14",8.74783333333333,8.79783333333333,8.70616666666667,8.78116666666667,32364630
"2016-04-15",8.78116666666667,8.83116666666667,8.7145,8.74783333333333,49722404
"2016-04-18",8.65616666666667,8.75616666666667,8.65616666666667,8.73116666666667,35065401
"2016-04-19",8.6895,8.72283333333333,8.6395,8.6895,21823994
"2016-04-20",8.48116666666667,8.69783333333333,8.34783333333333,8.6895,60658625
"2016-04-21",8.47283333333333,8.57283333333334,8.42283333333333,8.48116666666667,55879920
"2016-04-22",8.50616666666667,8.5645,8.3895,8.43116666666667,35967712
"2016-04-25",8.4645,8.5145,8.39783333333333,8.5145,34925775
"2016-04-26",8.5395,8.54783333333333,8.43116666666667,8.44783333333333,29169938
"2016-04-27",8.52283333333333,8.55616666666667,8.48116666666667,8.53116666666667,23955393
"2016-04-28",8.59783333333333,8.68116666666667,8.49783333333333,8.53116666666667,45746041
"2016-04-29",8.52283333333333,8.58116666666667,8.50616666666667,8.58116666666667,40497767
"2016-05-03",8.6145,8.64783333333333,8.48116666666667,8.53116666666667,48910210
"2016-05-04",8.64783333333333,8.67283333333333,8.59783333333333,8.6145,41243559
"2016-05-05",8.64783333333333,8.64783333333333,8.5895,8.62283333333333,23951683
"2016-05-06",8.48116666666667,8.65616666666667,8.48116666666667,8.65616666666667,34654514
"2016-05-09",8.3395,8.4895,8.3145,8.4645,41117102
"2016-05-10",8.28116666666667,8.35616666666667,8.27283333333333,8.33116666666667,29259978
"2016-05-11",8.35616666666667,8.4145,8.29783333333333,8.29783333333333,32728951
"2016-05-12",8.3645,8.38116666666667,8.25616666666667,8.30616666666667,32588550
"2016-05-13",8.3395,8.38116666666667,8.32283333333333,8.3395,18426611
"2016-05-16",8.34783333333333,8.34783333333333,8.25616666666667,8.3145,21522468
"2016-05-17",8.29783333333333,8.35616666666667,8.24783333333333,8.34783333333333,25042422
"2016-05-18",8.29783333333333,8.3145,8.1895,8.2895,53415062
"2016-05-19",8.25616666666667,8.3145,8.25616666666667,8.27283333333333,17077776
"2016-05-20",8.29783333333333,8.32283333333333,8.20616666666667,8.24783333333333,20670377
"2016-05-23",8.28116666666667,8.33116666666667,8.25616666666667,8.32283333333333,32364676
"2016-05-24",8.22283333333333,8.28116666666667,8.20616666666667,8.27283333333333,25929404
"2016-05-25",8.2395,8.28116666666667,8.20616666666667,8.25616666666667,20423540
"2016-05-26",8.23116666666667,8.27283333333333,8.1895,8.23116666666667,26139653
"2016-05-27",8.27283333333333,8.2895,8.20616666666667,8.23116666666667,22281892
"2016-05-30",8.28116666666667,8.28116666666667,8.2145,8.25616666666667,38094687
"2016-05-31",8.50616666666667,8.52283333333333,8.2645,8.2645,94646716
"2016-06-01",8.44783333333333,8.50616666666667,8.4145,8.47283333333333,55675091
"2016-06-02",8.43116666666667,8.44783333333333,8.39783333333333,8.4395,29303622
"2016-06-03",8.4645,8.48116666666667,8.3895,8.4395,42338929
"2016-06-06",8.47283333333333,8.4895,8.42283333333333,8.47283333333333,33833201
"2016-06-07",8.48116666666667,8.4895,8.44783333333333,8.48116666666667,22928215
"2016-06-08",8.4645,8.49783333333333,8.43116666666667,8.49783333333333,26818824
"2016-06-13",8.32283333333333,8.4395,8.32283333333333,8.43116666666667,34481683
"2016-06-14",8.38116666666667,8.3895,8.3145,8.33116666666667,27363726
"2016-06-15",8.4145,8.44783333333333,8.3145,8.32283333333333,37817241
"2016-06-16",8.412,8.442,8.372,8.412,38667008
"2016-06-17",8.422,8.452,8.382,8.412,31517300
"2016-06-20",8.442,8.442,8.402,8.432,27073158
"2016-06-21",8.452,8.492,8.422,8.452,38074985
"2016-06-22",8.572,8.572,8.422,8.442,47800201
"2016-06-23",8.502,8.542,8.472,8.512,33561422
"2016-06-24",8.412,8.542,8.362,8.482,42766409
"2016-06-27",8.452,8.482,8.382,8.412,32521418
"2016-06-28",8.472,8.482,8.402,8.422,33651928
"2016-06-29",8.532,8.532,8.462,8.472,36961156
"2016-06-30",8.542,8.582,8.502,8.532,36220487
"2016-07-01",8.552,8.572,8.522,8.532,34893019
"2016-07-04",8.652,8.702,8.512,8.532,60825712
"2016-07-05",8.652,8.672,8.612,8.642,42203729
"2016-07-06",8.632,8.662,8.602,8.642,32295017
"2016-07-07",8.622,8.642,8.582,8.632,31285308
"2016-07-08",8.582,8.632,8.572,8.632,26134229
"2016-07-11",8.592,8.632,8.582,8.592,36537252
"2016-07-12",8.722,8.732,8.582,8.592,71183240
"2016-07-13",8.832,8.892,8.702,8.722,79828864
"2016-07-14",8.782,8.842,8.752,8.812,35969939
"2016-07-15",8.832,8.842,8.752,8.792,35203395
"2016-07-18",8.882,8.922,8.812,8.832,50693492
"2016-07-19",8.812,8.892,8.792,8.882,36278781
"2016-07-20",8.802,8.832,8.792,8.802,31092641
"2016-07-21",8.832,8.852,8.792,8.792,34026127
"2016-07-22",8.782,8.832,8.762,8.832,29554964
"2016-07-25",8.822,8.822,8.752,8.772,26468286
"2016-07-26",8.952,8.962,8.812,8.812,54655692
"2016-07-27",8.852,9.012,8.752,8.962,81867834
"2016-07-28",8.922,8.952,8.812,8.822,47991038
"2016-07-29",9.042,9.082,8.872,8.922,67142534
"2016-08-01",9.122,9.182,9.012,9.022,75932441
"2016-08-02",9.092,9.102,9.012,9.082,44916516
"2016-08-03",9.022,9.062,8.992,9.052,42462218
"2016-08-04",8.832,9.022,8.772,9.012,134446207
"2016-08-05",8.882,8.912,8.792,8.832,72594819
"2016-08-08",8.952,8.952,8.852,8.882,39847930
"2016-08-09",8.992,8.992,8.912,8.932,41567631
"2016-08-10",8.982,9.022,8.962,8.992,43665545
"2016-08-11",9.062,9.192,8.972,8.982,93557601
"2016-08-12",9.342,9.372,9.022,9.042,137002155
"2016-08-15",9.522,9.642,9.352,9.392,189755226
"2016-08-16",9.362,9.522,9.302,9.522,109955862
"2016-08-17",9.392,9.442,9.322,9.362,56072536
"2016-08-18",9.342,9.432,9.272,9.402,69150431
"2016-08-19",9.352,9.362,9.272,9.332,50533453
"2016-08-22",9.242,9.352,9.202,9.342,97943273
"2016-08-23",9.242,9.292,9.212,9.222,89065673
"2016-08-24",9.272,9.272,9.222,9.252,73228127
"2016-08-25",9.282,9.292,9.182,9.262,61738960
"2016-08-26",9.292,9.312,9.242,9.292,50223385
"2016-08-29",9.262,9.292,9.222,9.252,56523188
"2016-08-30",9.312,9.312,9.252,9.262,59508123
"2016-08-31",9.332,9.342,9.272,9.302,48974676
"2016-09-01",9.292,9.362,9.262,9.332,48013121
"2016-09-02",9.292,9.302,9.262,9.272,36879633
"2016-09-05",9.262,9.302,9.242,9.302,46993656
"2016-09-06",9.252,9.272,9.202,9.262,57473833
"2016-09-07",9.242,9.262,9.212,9.252,45937329
"2016-09-08",9.242,9.262,9.222,9.232,29521845
"2016-09-09",9.222,9.272,9.202,9.242,32743143
"2016-09-12",9.002,9.162,8.972,9.132,75658173
"2016-09-13",9.032,9.052,8.982,9.022,46093142
"2016-09-14",8.902,9.022,8.892,9.012,42148125
"2016-09-19",8.962,8.982,8.892,8.892,35434870
"2016-09-20",8.922,8.962,8.882,8.962,43667897
"2016-09-21",8.922,8.942,8.872,8.922,40566533
"2016-09-22",9.002,9.022,8.932,8.942,49461323
"2016-09-23",8.992,9.032,8.982,9.002,28879877
"2016-09-26",8.882,8.972,8.882,8.972,43948186
"2016-09-27",8.902,8.912,8.852,8.882,40132367
"2016-09-28",8.892,8.902,8.872,8.902,27136600
"2016-09-29",8.902,8.922,8.892,8.892,30366429
"2016-09-30",8.912,8.942,8.892,8.902,30808486
"2016-10-10",8.962,9.012,8.922,8.942,61138159
"2016-10-11",8.992,8.992,8.952,8.972,36337078
"2016-10-12",8.972,9.002,8.962,8.982,27031620
"2016-10-13",8.912,8.952,8.892,8.922,63236796
"2016-10-14",8.932,8.932,8.882,8.902,33541176
"2016-10-17",8.892,8.932,8.872,8.922,35922316
"2016-10-18",8.932,8.932,8.872,8.872,59373709
"2016-10-19",8.922,8.952,8.892,8.932,48263616
"2016-10-20",8.912,8.932,8.892,8.922,34284457
"2016-10-21",8.972,8.972,8.902,8.922,68389677
"2016-10-24",9.082,9.142,8.962,8.972,91567704
"2016-10-25",9.052,9.102,9.022,9.092,50075292
"2016-10-26",8.992,9.062,8.972,9.062,44045213
"2016-10-27",9.002,9.012,8.962,9.002,32414055
"2016-10-28",9.012,9.072,8.982,9.002,54199774
"2016-10-31",8.992,9.002,8.932,8.992,49359683
"2016-11-01",8.982,9.002,8.952,8.982,52541566
"2016-11-02",8.912,8.982,8.892,8.982,63358600
"2016-11-03",8.972,8.982,8.892,8.902,61687113
"2016-11-04",8.952,9.012,8.942,8.952,50811757
"2016-11-07",8.962,8.962,8.912,8.942,49724012
"2016-11-08",8.992,8.992,8.942,8.962,80669498
"2016-11-09",8.912,8.982,8.852,8.982,72261671
"2016-11-10",8.982,9.002,8.942,8.942,63199874
"2016-11-11",9.022,9.022,8.952,8.982,81226969
"2016-11-14",9.062,9.092,9.002,9.002,97507875
"2016-11-15",9.072,9.082,9.022,9.042,55434298
"2016-11-16",9.072,9.082,9.042,9.072,41584240
"2016-11-17",9.052,9.062,9.022,9.062,50532402
"2016-11-18",9.022,9.052,9.002,9.052,51759734
"2016-11-21",9.082,9.122,9.012,9.022,85024326
"2016-11-22",9.202,9.202,9.072,9.082,118025694
"2016-11-23",9.292,9.402,9.182,9.182,175286943
"2016-11-24",9.312,9.362,9.262,9.282,77974884
"2016-11-25",9.462,9.462,9.302,9.322,101367499
"2016-11-28",9.472,9.622,9.442,9.532,127968924
"2016-11-29",9.462,9.542,9.392,9.432,88777923
"2016-11-30",9.392,9.562,9.342,9.492,102596305
"2016-12-01",9.442,9.472,9.392,9.412,64600437
"2016-12-02",9.392,9.442,9.282,9.442,82968650
"2016-12-05",9.302,9.382,9.252,9.342,76436570
"2016-12-06",9.332,9.362,9.292,9.322,60290276
"2016-12-07",9.322,9.332,9.252,9.322,49340476
"2016-12-08",9.362,9.392,9.272,9.342,67145216
"2016-12-09",9.492,9.592,9.322,9.342,151419915
"2016-12-12",9.342,9.612,9.282,9.492,125687400
"2016-12-13",9.262,9.342,9.172,9.322,64577157
"2016-12-14",9.242,9.352,9.242,9.262,59770574
"2016-12-15",9.092,9.252,9.052,9.212,82761287
"2016-12-16",9.092,9.132,9.052,9.082,39681397
"2016-12-19",9.042,9.072,9.012,9.062,49401064
"2016-12-20",8.952,9.042,8.922,9.042,63663837
"2016-12-21",9.002,9.002,8.952,8.962,36992065
"2016-12-22",8.982,9.002,8.952,8.992,34134124
"2016-12-23",8.922,8.982,8.912,8.982,38291216
"2016-12-26",8.962,8.972,8.862,8.902,30205896
"2016-12-27",8.922,8.972,8.912,8.962,26884124
"2016-12-28",8.902,8.952,8.882,8.922,33605509
"2016-12-29",8.922,8.932,8.892,8.912,33875853
"2016-12-30",8.942,8.942,8.902,8.922,30260736
"2017-01-03",9.002,9.022,8.932,8.952,45984049
"2017-01-04",9.002,9.022,8.982,8.992,44932953
"2017-01-05",9.012,9.022,8.992,9.012,34437291
"2017-01-06",8.972,9.012,8.952,9.012,35815420
"2017-01-09",8.992,9.012,8.952,8.972,36108157
"2017-01-10",8.992,9.002,8.982,8.992,24105395
"2017-01-11",8.982,9.012,8.972,8.982,30343089
"2017-01-12",8.992,9.012,8.972,8.972,42800677
"2017-01-13",9.002,9.032,8.962,8.982,43430137
"2017-01-16",8.982,9.002,8.912,8.992,68316586
"2017-01-17",8.992,9.002,8.942,8.962,54555237
"2017-01-18",9.012,9.032,8.972,8.982,57426939
"2017-01-19",9.022,9.082,8.992,8.992,43771286
"2017-01-20",9.062,9.072,9.012,9.012,39332857
"2017-01-23",9.062,9.102,9.042,9.062,42029931
"2017-01-24",9.112,9.122,9.042,9.072,47024408
"2017-01-25",9.102,9.122,9.092,9.112,30440196
"2017-01-26",9.172,9.182,9.102,9.112,42071258
"2017-02-03",9.102,9.202,9.072,9.182,31547224
"2017-02-06",9.152,9.162,9.102,9.102,51678611
